days online,duration,tags in title,title length,description length,tag count,comment count/days online,times viewed/days online,title emoji count,description emoji count,VADER sentiment,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,December,June,October,January,February,March,April,May,July,August,September,November
0.46739290824584123,0.5042550116496856,-0.7910024328057023,-0.4720983884601496,0.17184287926588737,-0.3879154290435891,-0.5149024341773341,-1.1733576033822546,0.4594758215812203,-0.37497640709892566,0.9665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4699759222333945,-0.37712320645779746,-0.7910024328057023,-0.19579364701832208,-0.8580380994286422,-0.3879154290435891,-0.6208444505721187,-0.7261068901242865,-0.7512497854339835,-1.2967886019726913,-0.1983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4734101261880738,0.4238351155162687,-2.264873806467655,1.600187172353557,0.18651354847806015,-0.5805714139377206,-0.47173744693955855,-0.770471178591563,-0.7512497854339835,-0.37497640709892566,0.9747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4734101261880738,1.2376455770193573,-2.264873806467655,0.4258920212257899,0.21585488690240573,0.3827085105329367,0.007961784374507102,0.537370537958506,-0.7512497854339835,-0.22134104128663135,0.969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4759784579865508,-0.6292802661040802,-2.264873806467655,1.1166538748303587,-0.8443454748306142,0.3827085105329367,-0.5161697891244262,-0.38901704674953685,0.4594758215812203,-1.2455768133685934,-0.1983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4785405483893301,0.2961801808829226,0.6828689408562503,0.978501504109445,0.6197873125442297,-1.1585393686201149,-0.5140939618505238,-1.2393806850142286,0.4594758215812203,0.44441221056664393,0.9811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47939319678347114,0.23235098978595128,0.6828689408562503,0.5640443919467036,0.1816233254073359,0.3827085105329367,-0.4704358854113829,-0.5808543032837066,0.4594758215812203,-0.22134104128663135,0.975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48194701236053544,-0.21025500099982453,-0.7910024328057023,-0.3339460177392358,-0.859016144042787,0.19005252563880526,-0.4112195626549652,-0.17721044100493696,0.4594758215812203,-1.2455768133685934,-0.6688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4844946568105781,0.4463935892186482,-0.7910024328057023,0.21866346514441926,0.22759142227214396,0.9606764652153311,-0.3672975350766911,-0.45568619182187636,-0.7512497854339835,-0.27255282989072943,0.9785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48534250541428525,0.5042550116496856,-0.7910024328057023,0.6331205773071605,0.21878902074484027,0.5753644954270681,-0.07868003179222101,0.06559328603589526,-0.7512497854339835,-0.52861177291122,0.9273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4878819679392619,0.4359273451956249,-2.264873806467655,-0.19579364701832208,-0.8179382702487031,-0.3879154290435891,-0.510621701199275,-0.5917175570186913,0.4594758215812203,-1.2455768133685934,0.0042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4912584309753018,0.9147850641376766,-0.7910024328057023,0.08051109442350549,0.4290686127859835,0.7680204803211996,-0.5208271329281514,-1.2227931533323526,0.4594758215812203,-0.016493886870238946,0.9716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4979790891552035,-1.0860169187142417,-0.7910024328057023,-1.1628602420647185,-0.8159821810204135,1.1533324501094626,-0.5290289560083646,-0.5290629210582426,-0.7512497854339835,-1.1943650247644952,-0.4738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.50382472612943,0.32834772693504644,0.0711570516729194,-2.129926837111115,0.14152349622739696,-0.3879154290435891,-0.5322241986381006,-1.170364354065895,-0.7512497854339835,-0.52861177291122,0.9538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5079804259596391,0.27358136472411204,-0.7910024328057023,-0.9556316859833478,0.4945976019336886,0.19005252563880526,-0.445273749804691,-1.048342959218315,-0.7512497854339835,-0.27255282989072943,0.5299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5112932320848425,-0.26787520981079344,-2.264873806467655,-0.4720983884601496,-0.8316308948467311,0.5753644954270681,-0.4999186784133057,-0.6740574959084422,0.4594758215812203,-1.1943650247644952,-0.1983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5121198096904054,-0.3132940153608271,0.0711570516729194,0.4949682065862468,0.19922812846194324,0.5753644954270681,-0.6082424837437373,-1.3336471770417035,-0.7512497854339835,-0.4773999843071218,0.9285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5129457397615459,0.5140569463630899,0.6828689408562503,0.7712729480280743,0.2002061730760881,0.19005252563880526,-0.5839509010658023,-1.2664550184927805,1.6702014285964242,-0.37497640709892566,0.9516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5154196548940729,0.3448855088149957,-0.7910024328057023,0.978501504109445,0.2510644930116204,0.9606764652153311,-0.5552586670863799,-1.3637101267650211,-0.7512497854339835,-0.4773999843071218,0.9208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5170657124991547,1.0251687640126335,0.6828689408562503,-0.19579364701832208,-0.8365211179174554,1.345988435003594,-0.43562810710186867,-0.5133508935442664,-0.7512497854339835,-1.2455768133685934,0.2769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5187092041521364,0.6398956480465413,0.6828689408562503,0.35681583586533305,0.2520425376257653,2.5019243443683825,-0.4870455078581358,-1.3484545544386821,0.4594758215812203,-0.17012925268253323,0.985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.522806759569911,1.9732226609267665,0.0711570516729194,0.4949682065862468,0.38994682822018945,2.309268359474251,-0.5465678542425697,-1.2769897575198326,1.6702014285964242,0.18835326754615345,0.9872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.522806759569911,0.6098385596642223,-2.264873806467655,0.08051109442350549,-0.6184171689631534,-0.3879154290435891,-0.5608463189563491,-1.0807085196992814,0.4594758215812203,-0.9383060817440046,-0.8168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5236243630865682,0.08734081777297974,1.8728062488620298,0.7712729480280743,0.6217434017725194,0.5753644954270681,-0.47627000684048026,-1.1272840609410244,-0.7512497854339835,0.13714147894205533,0.9894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52444133304755,0.11432864803821616,0.6828689408562503,-0.12671746165786518,0.8281108153570833,1.9239563896859884,-0.49502620595157293,-1.2288599900372088,0.4594758215812203,0.5468357877748401,0.9914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5252576704339732,0.6750892092453422,-0.7910024328057023,-0.4720983884601496,0.21096466383168147,0.7680204803211996,-0.3829454898431645,-0.9223540502429415,-0.7512497854339835,-0.52861177291122,0.8016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5285167137768451,0.7409644223769246,0.6828689408562503,-1.439164983506546,-0.8267406717760069,-0.3879154290435891,-0.4633287195932654,-0.6591489631434023,0.4594758215812203,-1.1943650247644952,0.2538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5325764018191173,0.482933555607405,0.0711570516729194,-0.12671746165786518,1.504917688345321,0.7680204803211996,-0.2966701776587142,-0.5282659081890981,0.4594758215812203,1.7247069256690963,0.9962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.539844678124961,0.3497958429013872,-2.264873806467655,-1.8536220956692873,-0.8560820102003525,0.5753644954270681,-0.5369197520878481,-0.6930697691842999,-0.7512497854339835,-1.2967886019726913,-0.2676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5454633421830155,-0.0496162486228474,0.0711570516729194,-0.05764127629740829,-0.825762627161862,-0.19525944414945767,-0.4462665308900068,-0.8906726886414522,1.6702014285964242,-1.143153236160397,-0.1983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.55105222143751,0.15649290014582162,-0.7910024328057023,-1.7154697249483737,-0.8785770363256841,0.7680204803211996,-0.6035711065755129,-1.0743491826847211,0.4594758215812203,-1.2455768133685934,-0.3577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5526436174859134,-1.5878094281910906,-2.264873806467655,-1.9226982810297442,-0.14308748648875508,-2.6997872477731666,-0.1632636628982774,-0.6228373527324379,-0.7512497854339835,-0.6310353501194161,0.7901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5574034435475338,0.6738953151083068,-0.7910024328057023,-2.5443839492738562,-0.4873591906677431,-0.19525944414945767,-0.41991891466502645,-0.7148669598159102,-0.7512497854339835,-0.7846707159317104,0.1069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5605647643026379,0.4359273451956249,-0.7910024328057023,-1.3010126127856323,0.04860925788363598,0.3827085105329367,-0.24710792156423497,-0.7376211077764923,1.6702014285964242,-0.42618819570302374,0.2942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5660743683106679,-0.9067967343819702,0.0711570516729194,-0.6102507591810634,0.8271327707429385,0.7680204803211996,-0.06570049106682951,-0.08542273255236761,-0.7512497854339835,0.34198863335844776,0.9866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5668591094573497,0.2007867834879222,1.1573495442882624,-1.0247078713438047,-0.14210944187461022,-0.773227398831852,-0.5244722801688168,-1.1619574919283508,0.4594758215812203,-0.579823561515318,0.7901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5715553296137359,0.2961801808829226,0.0711570516729194,0.35681583586533305,1.1782507872209405,0.5753644954270681,0.029400579943453676,0.4482842175079923,0.4594758215812203,0.6492593649830363,0.9949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5777845925324382,0.11637582924310996,-2.264873806467655,-0.264869832378779,0.6178312233159401,0.9606764652153311,-0.4992319114133389,-0.5999155359000692,0.4594758215812203,0.2907768447543496,0.9925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5816592741515217,-0.10888363322653147,0.0711570516729194,0.28773965050487615,0.4945976019336886,0.3827085105329367,-0.12261561919221738,-0.7065495735571204,0.4594758215812203,0.08592969033795725,0.938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
